"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/01/2020","AQS","080450019","1","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/02/2020","AQS","080450019","1","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/03/2020","AQS","080450019","1","7","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/04/2020","AQS","080450019","1","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/05/2020","AQS","080450019","1","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/06/2020","AQS","080450019","1","14","ug/m3 SC","13","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/07/2020","AQS","080450019","1","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/08/2020","AQS","080450019","1","14","ug/m3 SC","13","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/09/2020","AQS","080450019","1","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/10/2020","AQS","080450019","1","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/11/2020","AQS","080450019","1","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/13/2020","AQS","080450019","1","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/14/2020","AQS","080450019","1","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/15/2020","AQS","080450019","1","8","ug/m3 SC","7","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/17/2020","AQS","080450019","1","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/18/2020","AQS","080450019","1","8","ug/m3 SC","7","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/19/2020","AQS","080450019","1","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/21/2020","AQS","080450019","1","6","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/22/2020","AQS","080450019","1","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/23/2020","AQS","080450019","1","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/24/2020","AQS","080450019","1","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/25/2020","AQS","080450019","1","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/26/2020","AQS","080450019","1","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/27/2020","AQS","080450019","1","8","ug/m3 SC","7","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/28/2020","AQS","080450019","1","13","ug/m3 SC","12","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/29/2020","AQS","080450019","1","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"04/30/2020","AQS","080450019","1","18","ug/m3 SC","17","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/01/2020","AQS","080450019","1","25","ug/m3 SC","23","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/02/2020","AQS","080450019","1","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/03/2020","AQS","080450019","1","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/04/2020","AQS","080450019","1","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/05/2020","AQS","080450019","1","13","ug/m3 SC","12","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/06/2020","AQS","080450019","1","18","ug/m3 SC","17","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/07/2020","AQS","080450019","1","18","ug/m3 SC","17","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/08/2020","AQS","080450019","1","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/10/2020","AQS","080450019","1","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/11/2020","AQS","080450019","1","14","ug/m3 SC","13","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/13/2020","AQS","080450019","1","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/14/2020","AQS","080450019","1","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/15/2020","AQS","080450019","1","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/16/2020","AQS","080450019","1","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/17/2020","AQS","080450019","1","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/18/2020","AQS","080450019","1","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/19/2020","AQS","080450019","1","13","ug/m3 SC","12","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/21/2020","AQS","080450019","1","16","ug/m3 SC","15","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/22/2020","AQS","080450019","1","8","ug/m3 SC","7","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/23/2020","AQS","080450019","1","14","ug/m3 SC","13","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/24/2020","AQS","080450019","1","8","ug/m3 SC","7","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/25/2020","AQS","080450019","1","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/27/2020","AQS","080450019","1","8","ug/m3 SC","7","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/28/2020","AQS","080450019","1","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/29/2020","AQS","080450019","1","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/30/2020","AQS","080450019","1","7","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"05/31/2020","AQS","080450019","1","8","ug/m3 SC","7","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"06/01/2020","AQS","080450019","1","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"06/02/2020","AQS","080450019","1","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"06/03/2020","AQS","080450019","1","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"06/04/2020","AQS","080450019","1","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"06/05/2020","AQS","080450019","1","17","ug/m3 SC","16","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","150","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
