"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/13/2023","AQS","080010010","1","8","ug/m3 SC","7","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/14/2023","AQS","080010010","1","3","ug/m3 SC","3","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/15/2023","AQS","080010010","1","11","ug/m3 SC","10","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/16/2023","AQS","080010010","1","31","ug/m3 SC","29","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/17/2023","AQS","080010010","1","26","ug/m3 SC","24","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/18/2023","AQS","080010010","1","15","ug/m3 SC","14","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/19/2023","AQS","080010010","1","98","ug/m3 SC","72","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/20/2023","AQS","080010010","1","67","ug/m3 SC","57","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/21/2023","AQS","080010010","1","25","ug/m3 SC","23","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/22/2023","AQS","080010010","1","56","ug/m3 SC","51","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/23/2023","AQS","080010010","1","67","ug/m3 SC","57","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/24/2023","AQS","080010010","1","46","ug/m3 SC","43","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/25/2023","AQS","080010010","1","27","ug/m3 SC","25","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/26/2023","AQS","080010010","1","19","ug/m3 SC","18","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/27/2023","AQS","080010010","1","13","ug/m3 SC","12","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/28/2023","AQS","080010010","1","13","ug/m3 SC","12","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/29/2023","AQS","080010010","1","16","ug/m3 SC","15","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/30/2023","AQS","080010010","1","32","ug/m3 SC","30","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"05/31/2023","AQS","080010010","1","25","ug/m3 SC","23","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/01/2023","AQS","080010010","1","17","ug/m3 SC","16","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/02/2023","AQS","080010010","1","18","ug/m3 SC","17","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/03/2023","AQS","080010010","1","8","ug/m3 SC","7","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/04/2023","AQS","080010010","1","5","ug/m3 SC","5","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/05/2023","AQS","080010010","1","14","ug/m3 SC","13","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/06/2023","AQS","080010010","1","20","ug/m3 SC","19","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/07/2023","AQS","080010010","1","30","ug/m3 SC","28","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/10/2023","AQS","080010010","1","15","ug/m3 SC","14","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/11/2023","AQS","080010010","1","8","ug/m3 SC","7","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/12/2023","AQS","080010010","1","11","ug/m3 SC","10","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/13/2023","AQS","080010010","1","14","ug/m3 SC","13","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/14/2023","AQS","080010010","1","18","ug/m3 SC","17","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/15/2023","AQS","080010010","1","26","ug/m3 SC","24","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/16/2023","AQS","080010010","1","8","ug/m3 SC","7","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/17/2023","AQS","080010010","1","8","ug/m3 SC","7","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/18/2023","AQS","080010010","1","12","ug/m3 SC","11","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/22/2023","AQS","080010010","1","12","ug/m3 SC","11","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/23/2023","AQS","080010010","1","26","ug/m3 SC","24","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/24/2023","AQS","080010010","1","24","ug/m3 SC","22","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/25/2023","AQS","080010010","1","17","ug/m3 SC","16","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/26/2023","AQS","080010010","1","37","ug/m3 SC","34","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/27/2023","AQS","080010010","1","59","ug/m3 SC","53","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/28/2023","AQS","080010010","1","44","ug/m3 SC","41","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/29/2023","AQS","080010010","1","25","ug/m3 SC","23","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"06/30/2023","AQS","080010010","1","14","ug/m3 SC","13","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/01/2023","AQS","080010010","1","15","ug/m3 SC","14","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/02/2023","AQS","080010010","1","16","ug/m3 SC","15","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/03/2023","AQS","080010010","1","24","ug/m3 SC","22","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/04/2023","AQS","080010010","1","21","ug/m3 SC","19","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/05/2023","AQS","080010010","1","14","ug/m3 SC","13","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/06/2023","AQS","080010010","1","23","ug/m3 SC","21","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/07/2023","AQS","080010010","1","19","ug/m3 SC","18","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/08/2023","AQS","080010010","1","19","ug/m3 SC","18","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/09/2023","AQS","080010010","1","15","ug/m3 SC","14","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/10/2023","AQS","080010010","1","42","ug/m3 SC","39","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/11/2023","AQS","080010010","1","43","ug/m3 SC","40","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/12/2023","AQS","080010010","1","41","ug/m3 SC","38","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/13/2023","AQS","080010010","1","42","ug/m3 SC","39","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/14/2023","AQS","080010010","1","56","ug/m3 SC","51","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/15/2023","AQS","080010010","1","22","ug/m3 SC","20","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/16/2023","AQS","080010010","1","25","ug/m3 SC","23","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/17/2023","AQS","080010010","1","37","ug/m3 SC","34","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/18/2023","AQS","080010010","1","47","ug/m3 SC","44","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/19/2023","AQS","080010010","1","34","ug/m3 SC","31","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/20/2023","AQS","080010010","1","16","ug/m3 SC","15","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/21/2023","AQS","080010010","1","18","ug/m3 SC","17","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/22/2023","AQS","080010010","1","20","ug/m3 SC","19","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/23/2023","AQS","080010010","1","25","ug/m3 SC","23","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/24/2023","AQS","080010010","1","35","ug/m3 SC","32","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/25/2023","AQS","080010010","1","36","ug/m3 SC","33","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/26/2023","AQS","080010010","1","32","ug/m3 SC","30","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/27/2023","AQS","080010010","1","24","ug/m3 SC","22","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/28/2023","AQS","080010010","1","35","ug/m3 SC","32","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/29/2023","AQS","080010010","1","28","ug/m3 SC","26","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/30/2023","AQS","080010010","1","19","ug/m3 SC","18","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"07/31/2023","AQS","080010010","1","37","ug/m3 SC","34","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"08/01/2023","AQS","080010010","1","20","ug/m3 SC","19","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"08/02/2023","AQS","080010010","1","22","ug/m3 SC","20","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"08/03/2023","AQS","080010010","1","17","ug/m3 SC","16","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"08/04/2023","AQS","080010010","1","27","ug/m3 SC","25","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"08/05/2023","AQS","080010010","1","27","ug/m3 SC","25","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"08/06/2023","AQS","080010010","1","14","ug/m3 SC","13","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"08/07/2023","AQS","080010010","1","32","ug/m3 SC","30","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"08/08/2023","AQS","080010010","1","46","ug/m3 SC","43","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"08/09/2023","AQS","080010010","1","34","ug/m3 SC","31","Birch Street","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
