"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/07/2018","AQS","080310013","3","11.6","ug/m3 LC","48","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/08/2018","AQS","080310013","3","9.6","ug/m3 LC","40","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/09/2018","AQS","080310013","3","7.6","ug/m3 LC","32","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/10/2018","AQS","080310013","3","7.6","ug/m3 LC","32","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/11/2018","AQS","080310013","3","9.1","ug/m3 LC","38","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/12/2018","AQS","080310013","3","6.9","ug/m3 LC","29","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/13/2018","AQS","080310013","3","6.7","ug/m3 LC","28","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/14/2018","AQS","080310013","3","6.6","ug/m3 LC","28","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/15/2018","AQS","080310013","3","7.2","ug/m3 LC","30","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/16/2018","AQS","080310013","3","9","ug/m3 LC","38","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/17/2018","AQS","080310013","3","8","ug/m3 LC","33","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/18/2018","AQS","080310013","3","10.2","ug/m3 LC","43","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/19/2018","AQS","080310013","3","11.3","ug/m3 LC","47","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/20/2018","AQS","080310013","3","11","ug/m3 LC","46","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/21/2018","AQS","080310013","3","11.9","ug/m3 LC","50","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/22/2018","AQS","080310013","3","11.2","ug/m3 LC","47","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/23/2018","AQS","080310013","3","9","ug/m3 LC","38","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/24/2018","AQS","080310013","3","9.2","ug/m3 LC","38","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/25/2018","AQS","080310013","3","7.9","ug/m3 LC","33","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/26/2018","AQS","080310013","3","5.7","ug/m3 LC","24","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/27/2018","AQS","080310013","3","7.6","ug/m3 LC","32","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/28/2018","AQS","080310013","3","12.1","ug/m3 LC","51","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/29/2018","AQS","080310013","3","12.2","ug/m3 LC","51","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/30/2018","AQS","080310013","3","8.5","ug/m3 LC","35","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"07/31/2018","AQS","080310013","3","8.4","ug/m3 LC","35","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"08/01/2018","AQS","080310013","3","12.3","ug/m3 LC","51","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"08/02/2018","AQS","080310013","3","22.6","ug/m3 LC","73","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"08/03/2018","AQS","080310013","3","13.8","ug/m3 LC","55","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"08/04/2018","AQS","080310013","3","11.4","ug/m3 LC","48","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"08/05/2018","AQS","080310013","3","11.1","ug/m3 LC","46","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"08/06/2018","AQS","080310013","3","10","ug/m3 LC","42","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
