"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2016","AQS","080930002","1","4.6","ug/m3 LC","19","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/02/2016","AQS","080930002","1","3.4","ug/m3 LC","14","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/03/2016","AQS","080930002","1","1.4","ug/m3 LC","6","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/04/2016","AQS","080930002","1","1.5","ug/m3 LC","6","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/05/2016","AQS","080930002","1","1.5","ug/m3 LC","6","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/06/2016","AQS","080930002","1","0","ug/m3 LC","0","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/07/2016","AQS","080930002","1","2","ug/m3 LC","8","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/08/2016","AQS","080930002","1","3.9","ug/m3 LC","16","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/09/2016","AQS","080930002","1","2.1","ug/m3 LC","9","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/10/2016","AQS","080930002","1","3.1","ug/m3 LC","13","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/11/2016","AQS","080930002","1","1.5","ug/m3 LC","6","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/12/2016","AQS","080930002","1","0","ug/m3 LC","0","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/13/2016","AQS","080930002","1","0.3","ug/m3 LC","1","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/14/2016","AQS","080930002","1","0.3","ug/m3 LC","1","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/15/2016","AQS","080930002","1","0.7","ug/m3 LC","3","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/16/2016","AQS","080930002","1","0.6","ug/m3 LC","3","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/17/2016","AQS","080930002","1","1.5","ug/m3 LC","6","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/18/2016","AQS","080930002","1","0.7","ug/m3 LC","3","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/19/2016","AQS","080930002","1","0.8","ug/m3 LC","3","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/20/2016","AQS","080930002","1","1.6","ug/m3 LC","7","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/21/2016","AQS","080930002","1","0.4","ug/m3 LC","2","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/22/2016","AQS","080930002","1","1","ug/m3 LC","4","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/23/2016","AQS","080930002","1","1.1","ug/m3 LC","5","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/24/2016","AQS","080930002","1","2.2","ug/m3 LC","9","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/25/2016","AQS","080930002","1","2.1","ug/m3 LC","9","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/26/2016","AQS","080930002","1","0.8","ug/m3 LC","3","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/29/2016","AQS","080930002","1","-0.2","ug/m3 LC","0","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/30/2016","AQS","080930002","1","0.7","ug/m3 LC","3","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"01/31/2016","AQS","080930002","1","1.2","ug/m3 LC","5","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/01/2016","AQS","080930002","1","1.4","ug/m3 LC","6","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/02/2016","AQS","080930002","1","3.8","ug/m3 LC","16","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/03/2016","AQS","080930002","1","2.7","ug/m3 LC","11","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/04/2016","AQS","080930002","1","1","ug/m3 LC","4","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/05/2016","AQS","080930002","1","1.3","ug/m3 LC","5","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/06/2016","AQS","080930002","1","0.9","ug/m3 LC","4","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/07/2016","AQS","080930002","1","1.4","ug/m3 LC","6","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/08/2016","AQS","080930002","1","-0.1","ug/m3 LC","0","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/09/2016","AQS","080930002","1","0.9","ug/m3 LC","4","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/10/2016","AQS","080930002","1","0","ug/m3 LC","0","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/11/2016","AQS","080930002","1","0.8","ug/m3 LC","3","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/12/2016","AQS","080930002","1","0.9","ug/m3 LC","4","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/13/2016","AQS","080930002","1","0","ug/m3 LC","0","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/14/2016","AQS","080930002","1","1.3","ug/m3 LC","5","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/15/2016","AQS","080930002","1","1","ug/m3 LC","4","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/16/2016","AQS","080930002","1","0.3","ug/m3 LC","1","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/17/2016","AQS","080930002","1","1.4","ug/m3 LC","6","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/18/2016","AQS","080930002","1","1.4","ug/m3 LC","6","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/19/2016","AQS","080930002","1","0.7","ug/m3 LC","3","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/20/2016","AQS","080930002","1","1.6","ug/m3 LC","7","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/21/2016","AQS","080930002","1","2.8","ug/m3 LC","12","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/22/2016","AQS","080930002","1","1.8","ug/m3 LC","8","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/23/2016","AQS","080930002","1","1.6","ug/m3 LC","7","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/24/2016","AQS","080930002","1","0.3","ug/m3 LC","1","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/25/2016","AQS","080930002","1","1.3","ug/m3 LC","5","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/26/2016","AQS","080930002","1","1.2","ug/m3 LC","5","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/27/2016","AQS","080930002","1","2.8","ug/m3 LC","12","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/28/2016","AQS","080930002","1","1.8","ug/m3 LC","8","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"02/29/2016","AQS","080930002","1","2.6","ug/m3 LC","11","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/01/2016","AQS","080930002","1","0.8","ug/m3 LC","3","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/02/2016","AQS","080930002","1","2.1","ug/m3 LC","9","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/03/2016","AQS","080930002","1","2","ug/m3 LC","8","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/04/2016","AQS","080930002","1","1.5","ug/m3 LC","6","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/05/2016","AQS","080930002","1","2.1","ug/m3 LC","9","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/06/2016","AQS","080930002","1","1.2","ug/m3 LC","5","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/07/2016","AQS","080930002","1","0.9","ug/m3 LC","4","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/08/2016","AQS","080930002","1","1.5","ug/m3 LC","6","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/09/2016","AQS","080930002","1","2","ug/m3 LC","8","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/10/2016","AQS","080930002","1","1.2","ug/m3 LC","5","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/11/2016","AQS","080930002","1","2.2","ug/m3 LC","9","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/12/2016","AQS","080930002","1","2","ug/m3 LC","8","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/13/2016","AQS","080930002","1","2.1","ug/m3 LC","9","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/14/2016","AQS","080930002","1","1.3","ug/m3 LC","5","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/15/2016","AQS","080930002","1","1.7","ug/m3 LC","7","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/16/2016","AQS","080930002","1","2.2","ug/m3 LC","9","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/17/2016","AQS","080930002","1","1.3","ug/m3 LC","5","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/18/2016","AQS","080930002","1","2.2","ug/m3 LC","9","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/19/2016","AQS","080930002","1","2.8","ug/m3 LC","12","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/20/2016","AQS","080930002","1","1.3","ug/m3 LC","5","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/21/2016","AQS","080930002","1","1.3","ug/m3 LC","5","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/22/2016","AQS","080930002","1","1.4","ug/m3 LC","6","Fairplay, Colorado","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
