"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/24/2022","AQS","081030006","1","8.1","ug/m3 LC","45","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"09/25/2022","AQS","081030006","1","8","ug/m3 LC","44","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"09/26/2022","AQS","081030006","1","7.7","ug/m3 LC","43","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"09/27/2022","AQS","081030006","1","7.7","ug/m3 LC","43","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/04/2022","AQS","081030006","1","6","ug/m3 LC","33","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/05/2022","AQS","081030006","1","5.4","ug/m3 LC","30","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/06/2022","AQS","081030006","1","5","ug/m3 LC","28","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/07/2022","AQS","081030006","1","4.8","ug/m3 LC","27","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/08/2022","AQS","081030006","1","5.5","ug/m3 LC","31","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/09/2022","AQS","081030006","1","5.5","ug/m3 LC","31","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/10/2022","AQS","081030006","1","4.7","ug/m3 LC","26","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/11/2022","AQS","081030006","1","4.3","ug/m3 LC","24","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/12/2022","AQS","081030006","1","4.5","ug/m3 LC","25","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/13/2022","AQS","081030006","1","6","ug/m3 LC","33","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/14/2022","AQS","081030006","1","4.4","ug/m3 LC","24","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/15/2022","AQS","081030006","1","3.9","ug/m3 LC","22","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/16/2022","AQS","081030006","1","3.9","ug/m3 LC","22","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/17/2022","AQS","081030006","1","4.7","ug/m3 LC","26","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/18/2022","AQS","081030006","1","5.4","ug/m3 LC","30","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/19/2022","AQS","081030006","1","4.1","ug/m3 LC","23","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/20/2022","AQS","081030006","1","2.7","ug/m3 LC","15","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/21/2022","AQS","081030006","1","2","ug/m3 LC","11","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/22/2022","AQS","081030006","1","3.1","ug/m3 LC","17","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/23/2022","AQS","081030006","1","1.9","ug/m3 LC","11","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/24/2022","AQS","081030006","1","2.9","ug/m3 LC","16","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/25/2022","AQS","081030006","1","4.7","ug/m3 LC","26","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/26/2022","AQS","081030006","1","2.5","ug/m3 LC","14","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/27/2022","AQS","081030006","1","3.5","ug/m3 LC","19","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/28/2022","AQS","081030006","1","4.9","ug/m3 LC","27","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/29/2022","AQS","081030006","1","2.9","ug/m3 LC","16","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/30/2022","AQS","081030006","1","4.2","ug/m3 LC","23","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"10/31/2022","AQS","081030006","1","3.5","ug/m3 LC","19","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/01/2022","AQS","081030006","1","3.4","ug/m3 LC","19","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/02/2022","AQS","081030006","1","2.1","ug/m3 LC","12","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/03/2022","AQS","081030006","1","1.9","ug/m3 LC","11","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/04/2022","AQS","081030006","1","2.9","ug/m3 LC","16","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/05/2022","AQS","081030006","1","2.1","ug/m3 LC","12","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/06/2022","AQS","081030006","1","1.6","ug/m3 LC","9","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/07/2022","AQS","081030006","1","2.7","ug/m3 LC","15","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/08/2022","AQS","081030006","1","2.6","ug/m3 LC","14","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/09/2022","AQS","081030006","1","0","ug/m3 LC","0","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/10/2022","AQS","081030006","1","3.4","ug/m3 LC","19","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/11/2022","AQS","081030006","1","5.1","ug/m3 LC","28","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/12/2022","AQS","081030006","1","4.2","ug/m3 LC","23","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/13/2022","AQS","081030006","1","3.6","ug/m3 LC","20","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/14/2022","AQS","081030006","1","3.4","ug/m3 LC","19","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/15/2022","AQS","081030006","1","3.5","ug/m3 LC","19","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/16/2022","AQS","081030006","1","3.9","ug/m3 LC","22","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/17/2022","AQS","081030006","1","4.3","ug/m3 LC","24","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/18/2022","AQS","081030006","1","3.2","ug/m3 LC","18","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/19/2022","AQS","081030006","1","3.8","ug/m3 LC","21","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/20/2022","AQS","081030006","1","4.8","ug/m3 LC","27","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/21/2022","AQS","081030006","1","4.2","ug/m3 LC","23","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/22/2022","AQS","081030006","1","4.8","ug/m3 LC","27","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/23/2022","AQS","081030006","1","2.7","ug/m3 LC","15","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/24/2022","AQS","081030006","1","4.7","ug/m3 LC","26","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/25/2022","AQS","081030006","1","3.8","ug/m3 LC","21","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/26/2022","AQS","081030006","1","2.4","ug/m3 LC","13","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/27/2022","AQS","081030006","1","4.4","ug/m3 LC","24","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/28/2022","AQS","081030006","1","2.1","ug/m3 LC","12","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/29/2022","AQS","081030006","1","1.5","ug/m3 LC","8","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"11/30/2022","AQS","081030006","1","2.6","ug/m3 LC","14","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"12/01/2022","AQS","081030006","1","1.9","ug/m3 LC","11","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"12/02/2022","AQS","081030006","1","2.1","ug/m3 LC","12","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"12/03/2022","AQS","081030006","1","3.8","ug/m3 LC","21","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"12/04/2022","AQS","081030006","1","5","ug/m3 LC","28","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"12/05/2022","AQS","081030006","1","2.6","ug/m3 LC","14","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"12/06/2022","AQS","081030006","1","2","ug/m3 LC","11","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"12/07/2022","AQS","081030006","1","3.2","ug/m3 LC","18","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"12/08/2022","AQS","081030006","1","5.2","ug/m3 LC","29","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"12/09/2022","AQS","081030006","1","2.2","ug/m3 LC","12","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"12/10/2022","AQS","081030006","1","3.5","ug/m3 LC","19","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
"12/11/2022","AQS","081030006","1","4.5","ug/m3 LC","25","Rangely, Golf Course","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","","","08","Colorado","103","Rio Blanco","40.0869440009297","-108.761389"
