"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/22/2021","AQS","080070001","3","18","ug/m3 SC","17","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"09/23/2021","AQS","080070001","3","22","ug/m3 SC","20","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"09/24/2021","AQS","080070001","3","33","ug/m3 SC","31","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"09/25/2021","AQS","080070001","3","22","ug/m3 SC","20","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"09/26/2021","AQS","080070001","3","13","ug/m3 SC","12","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"09/27/2021","AQS","080070001","3","11","ug/m3 SC","10","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"09/28/2021","AQS","080070001","3","12","ug/m3 SC","11","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"09/29/2021","AQS","080070001","3","12","ug/m3 SC","11","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"09/30/2021","AQS","080070001","3","11","ug/m3 SC","10","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/01/2021","AQS","080070001","3","10","ug/m3 SC","9","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/02/2021","AQS","080070001","3","8","ug/m3 SC","7","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/03/2021","AQS","080070001","3","7","ug/m3 SC","6","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/04/2021","AQS","080070001","3","12","ug/m3 SC","11","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/06/2021","AQS","080070001","3","13","ug/m3 SC","12","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/07/2021","AQS","080070001","3","15","ug/m3 SC","14","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/08/2021","AQS","080070001","3","17","ug/m3 SC","16","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/09/2021","AQS","080070001","3","7","ug/m3 SC","6","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/10/2021","AQS","080070001","3","10","ug/m3 SC","9","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/11/2021","AQS","080070001","3","13","ug/m3 SC","12","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/12/2021","AQS","080070001","3","19","ug/m3 SC","18","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/13/2021","AQS","080070001","3","20","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/14/2021","AQS","080070001","3","16","ug/m3 SC","15","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/15/2021","AQS","080070001","3","11","ug/m3 SC","10","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/16/2021","AQS","080070001","3","10","ug/m3 SC","9","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/17/2021","AQS","080070001","3","12","ug/m3 SC","11","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/18/2021","AQS","080070001","3","27","ug/m3 SC","25","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/19/2021","AQS","080070001","3","22","ug/m3 SC","20","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/20/2021","AQS","080070001","3","19","ug/m3 SC","18","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/21/2021","AQS","080070001","3","20","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/22/2021","AQS","080070001","3","23","ug/m3 SC","21","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/23/2021","AQS","080070001","3","17","ug/m3 SC","16","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/24/2021","AQS","080070001","3","11","ug/m3 SC","10","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/25/2021","AQS","080070001","3","17","ug/m3 SC","16","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/26/2021","AQS","080070001","3","16","ug/m3 SC","15","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/27/2021","AQS","080070001","3","15","ug/m3 SC","14","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/28/2021","AQS","080070001","3","18","ug/m3 SC","17","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/29/2021","AQS","080070001","3","20","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/30/2021","AQS","080070001","3","15","ug/m3 SC","14","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"10/31/2021","AQS","080070001","3","17","ug/m3 SC","16","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"11/16/2021","AQS","080070001","3","32","ug/m3 SC","30","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"11/17/2021","AQS","080070001","3","22","ug/m3 SC","20","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"11/18/2021","AQS","080070001","3","27","ug/m3 SC","25","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"11/19/2021","AQS","080070001","3","31","ug/m3 SC","29","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"11/20/2021","AQS","080070001","3","25","ug/m3 SC","23","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"11/21/2021","AQS","080070001","3","17","ug/m3 SC","16","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"11/22/2021","AQS","080070001","3","29","ug/m3 SC","27","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"11/24/2021","AQS","080070001","3","17","ug/m3 SC","16","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"11/25/2021","AQS","080070001","3","12","ug/m3 SC","11","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"11/26/2021","AQS","080070001","3","16","ug/m3 SC","15","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"11/27/2021","AQS","080070001","3","15","ug/m3 SC","14","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"11/28/2021","AQS","080070001","3","15","ug/m3 SC","14","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"11/29/2021","AQS","080070001","3","25","ug/m3 SC","23","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"11/30/2021","AQS","080070001","3","29","ug/m3 SC","27","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/01/2021","AQS","080070001","3","31","ug/m3 SC","29","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/02/2021","AQS","080070001","3","30","ug/m3 SC","28","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/03/2021","AQS","080070001","3","26","ug/m3 SC","24","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/04/2021","AQS","080070001","3","19","ug/m3 SC","18","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/05/2021","AQS","080070001","3","14","ug/m3 SC","13","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/06/2021","AQS","080070001","3","27","ug/m3 SC","25","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/07/2021","AQS","080070001","3","13","ug/m3 SC","12","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/08/2021","AQS","080070001","3","13","ug/m3 SC","12","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/09/2021","AQS","080070001","3","7","ug/m3 SC","6","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/10/2021","AQS","080070001","3","4","ug/m3 SC","4","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/11/2021","AQS","080070001","3","7","ug/m3 SC","6","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/12/2021","AQS","080070001","3","14","ug/m3 SC","13","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/13/2021","AQS","080070001","3","20","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/14/2021","AQS","080070001","3","11","ug/m3 SC","10","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/15/2021","AQS","080070001","3","10","ug/m3 SC","9","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/16/2021","AQS","080070001","3","10","ug/m3 SC","9","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/17/2021","AQS","080070001","3","11","ug/m3 SC","10","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/18/2021","AQS","080070001","3","18","ug/m3 SC","17","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/19/2021","AQS","080070001","3","16","ug/m3 SC","15","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/21/2021","AQS","080070001","3","31","ug/m3 SC","29","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/22/2021","AQS","080070001","3","38","ug/m3 SC","35","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/23/2021","AQS","080070001","3","33","ug/m3 SC","31","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/24/2021","AQS","080070001","3","4","ug/m3 SC","4","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/25/2021","AQS","080070001","3","5","ug/m3 SC","5","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/26/2021","AQS","080070001","3","13","ug/m3 SC","12","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/27/2021","AQS","080070001","3","4","ug/m3 SC","4","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/28/2021","AQS","080070001","3","5","ug/m3 SC","5","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/29/2021","AQS","080070001","3","4","ug/m3 SC","4","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/30/2021","AQS","080070001","3","6","ug/m3 SC","6","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"12/31/2021","AQS","080070001","3","5","ug/m3 SC","5","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"01/04/2021","AQS","080130003","2","23","ug/m3 SC","21","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/10/2021","AQS","080130003","2","15","ug/m3 SC","14","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/16/2021","AQS","080130003","2","10","ug/m3 SC","9","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/22/2021","AQS","080130003","2","24","ug/m3 SC","22","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/28/2021","AQS","080130003","2","38","ug/m3 SC","35","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/03/2021","AQS","080130003","2","14","ug/m3 SC","13","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/09/2021","AQS","080130003","2","27","ug/m3 SC","25","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/15/2021","AQS","080130003","2","31","ug/m3 SC","29","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
