"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"11/25/2022","AQS","080130003","2","25","ug/m3 SC","23","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"12/01/2022","AQS","080130003","2","18","ug/m3 SC","17","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"12/07/2022","AQS","080130003","2","21","ug/m3 SC","19","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"12/13/2022","AQS","080130003","2","20","ug/m3 SC","19","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"12/19/2022","AQS","080130003","2","29","ug/m3 SC","27","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"12/25/2022","AQS","080130003","2","5","ug/m3 SC","5","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"12/31/2022","AQS","080130003","2","30","ug/m3 SC","28","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/05/2022","AQS","080130003","3","28","ug/m3 SC","26","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/11/2022","AQS","080130003","3","42","ug/m3 SC","39","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/17/2022","AQS","080130003","3","31","ug/m3 SC","29","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/23/2022","AQS","080130003","3","25","ug/m3 SC","23","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/29/2022","AQS","080130003","3","38","ug/m3 SC","35","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/04/2022","AQS","080130003","3","20","ug/m3 SC","19","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/10/2022","AQS","080130003","3","17","ug/m3 SC","16","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/16/2022","AQS","080130003","3","8","ug/m3 SC","7","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/22/2022","AQS","080130003","3","7","ug/m3 SC","6","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/28/2022","AQS","080130003","3","31","ug/m3 SC","29","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"03/06/2022","AQS","080130003","3","4","ug/m3 SC","4","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"03/12/2022","AQS","080130003","3","12","ug/m3 SC","11","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"03/24/2022","AQS","080130003","3","19","ug/m3 SC","18","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"03/30/2022","AQS","080130003","3","11","ug/m3 SC","10","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"04/05/2022","AQS","080130003","3","24","ug/m3 SC","22","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"04/11/2022","AQS","080130003","3","28","ug/m3 SC","26","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"04/17/2022","AQS","080130003","3","28","ug/m3 SC","26","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"04/23/2022","AQS","080130003","3","13","ug/m3 SC","12","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"04/29/2022","AQS","080130003","3","37","ug/m3 SC","34","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"05/05/2022","AQS","080130003","3","12","ug/m3 SC","11","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"05/11/2022","AQS","080130003","3","41","ug/m3 SC","38","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"05/17/2022","AQS","080130003","3","25","ug/m3 SC","23","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"05/23/2022","AQS","080130003","3","8","ug/m3 SC","7","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"05/29/2022","AQS","080130003","3","18","ug/m3 SC","17","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"06/04/2022","AQS","080130003","3","17","ug/m3 SC","16","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"06/10/2022","AQS","080130003","3","34","ug/m3 SC","31","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"06/22/2022","AQS","080130003","3","34","ug/m3 SC","31","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"06/28/2022","AQS","080130003","3","20","ug/m3 SC","19","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"07/04/2022","AQS","080130003","3","15","ug/m3 SC","14","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"07/10/2022","AQS","080130003","3","22","ug/m3 SC","20","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"07/16/2022","AQS","080130003","3","15","ug/m3 SC","14","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"07/22/2022","AQS","080130003","3","29","ug/m3 SC","27","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"07/28/2022","AQS","080130003","3","13","ug/m3 SC","12","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"08/03/2022","AQS","080130003","3","19","ug/m3 SC","18","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"08/09/2022","AQS","080130003","3","18","ug/m3 SC","17","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"08/15/2022","AQS","080130003","3","11","ug/m3 SC","10","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"08/21/2022","AQS","080130003","3","10","ug/m3 SC","9","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"08/27/2022","AQS","080130003","3","16","ug/m3 SC","15","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"09/02/2022","AQS","080130003","3","30","ug/m3 SC","28","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"09/08/2022","AQS","080130003","3","55","ug/m3 SC","51","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"09/14/2022","AQS","080130003","3","25","ug/m3 SC","23","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"09/20/2022","AQS","080130003","3","28","ug/m3 SC","26","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"09/26/2022","AQS","080130003","3","23","ug/m3 SC","21","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"10/02/2022","AQS","080130003","3","12","ug/m3 SC","11","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"10/08/2022","AQS","080130003","3","19","ug/m3 SC","18","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"10/14/2022","AQS","080130003","3","26","ug/m3 SC","24","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"10/20/2022","AQS","080130003","3","28","ug/m3 SC","26","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"10/26/2022","AQS","080130003","3","21","ug/m3 SC","19","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"11/01/2022","AQS","080130003","3","28","ug/m3 SC","26","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"11/07/2022","AQS","080130003","3","20","ug/m3 SC","19","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"11/13/2022","AQS","080130003","3","20","ug/m3 SC","19","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"11/19/2022","AQS","080130003","3","18","ug/m3 SC","17","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"11/25/2022","AQS","080130003","3","22","ug/m3 SC","20","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"12/01/2022","AQS","080130003","3","26","ug/m3 SC","24","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"12/07/2022","AQS","080130003","3","20","ug/m3 SC","19","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"12/13/2022","AQS","080130003","3","20","ug/m3 SC","19","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"12/19/2022","AQS","080130003","3","28","ug/m3 SC","26","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"12/25/2022","AQS","080130003","3","10","ug/m3 SC","9","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"12/31/2022","AQS","080130003","3","30","ug/m3 SC","28","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/05/2022","AQS","080130012","1","22","ug/m3 SC","20","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"01/11/2022","AQS","080130012","1","31","ug/m3 SC","29","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"01/17/2022","AQS","080130012","1","40","ug/m3 SC","37","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"01/23/2022","AQS","080130012","1","13","ug/m3 SC","12","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"01/29/2022","AQS","080130012","1","27","ug/m3 SC","25","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"02/04/2022","AQS","080130012","1","15","ug/m3 SC","14","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"02/10/2022","AQS","080130012","1","13","ug/m3 SC","12","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"02/16/2022","AQS","080130012","1","12","ug/m3 SC","11","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"02/22/2022","AQS","080130012","1","8","ug/m3 SC","7","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"02/28/2022","AQS","080130012","1","20","ug/m3 SC","19","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"03/06/2022","AQS","080130012","1","5","ug/m3 SC","5","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"03/12/2022","AQS","080130012","1","11","ug/m3 SC","10","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"03/18/2022","AQS","080130012","1","13","ug/m3 SC","12","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"03/24/2022","AQS","080130012","1","8","ug/m3 SC","7","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"03/30/2022","AQS","080130012","1","10","ug/m3 SC","9","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"04/05/2022","AQS","080130012","1","17","ug/m3 SC","16","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"04/17/2022","AQS","080130012","1","19","ug/m3 SC","18","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"04/23/2022","AQS","080130012","1","8","ug/m3 SC","7","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","063","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
